Level,Date,Hour,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Referee,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,B365H,B365D,B365A
L1,03.08.2019,15:00,AFC Wimbledon,Rotherham,1,2,A,0,1,A,B Huxtable,11,14,1,8,16,12,4,4,1,0,0,0,2.6,3.4,2.87
L1,03.08.2019,15:00,Doncaster,Gillingham,1,1,D,1,1,D,J Busby,12,8,3,4,14,13,6,4,0,1,0,0,1.9,3.75,4.33
L1,03.08.2019,15:00,Peterboro,Fleetwood Town,1,3,A,0,2,A,R Lewis,10,7,3,4,8,14,4,2,1,6,0,0,2.1,3.5,3.75
L1,03.08.2019,15:00,Sunderland,Oxford,1,1,D,0,1,A,P Wright,9,6,3,2,11,20,6,4,1,4,0,0,1.57,4.0,7.0
L1,03.08.2019,15:00,Wycombe,Bolton,2,0,H,0,0,D,T Nield,25,3,10,0,16,12,6,0,0,0,0,0,1.28,5.75,13.0
L1,10.08.2019,15:00,Bolton,Coventry,0,0,D,0,0,D,J Adcock,5,24,2,7,19,12,2,4,4,1,0,0,4.75,4.2,1.5
L1,10.08.2019,15:00,Bristol Rvs,Wycombe,0,0,D,0,0,D,P Marsden,10,7,3,4,12,21,3,6,1,2,0,0,2.15,3.4,3.25
L1,10.08.2019,15:00,Fleetwood Town,AFC Wimbledon,2,1,H,0,1,A,T Nield,15,7,4,3,9,12,6,4,1,3,0,0,1.8,3.5,4.5
L1,10.08.2019,15:00,Gillingham,Burton,1,2,A,1,2,A,J Linington,14,13,2,6,16,10,6,4,0,2,0,0,2.8,3.4,2.4
L1,10.08.2019,15:00,Ipswich,Sunderland,1,1,D,1,0,H,N Hair,17,3,7,1,15,12,8,1,1,1,0,0,2.6,3.4,2.6
L1,10.08.2019,15:00,Milton Keynes Dons,Shrewsbury,1,0,H,0,0,D,B Huxtable,11,11,2,1,5,7,7,8,1,1,0,0,2.0,3.2,3.6
L1,10.08.2019,15:00,Oxford,Peterboro,1,0,H,1,0,H,M Salisbury,8,7,2,2,16,14,3,9,3,2,0,0,2.1,3.6,3.25
L1,10.08.2019,15:00,Rochdale,Doncaster,1,1,D,0,0,D,T Kettle,9,15,4,3,12,12,3,8,2,1,0,0,2.9,3.4,2.3
L1,10.08.2019,15:00,Rotherham,Lincoln,0,2,A,0,1,A,L Swabey,17,3,3,3,15,13,11,9,4,2,0,0,1.95,3.5,3.8
L1,10.08.2019,15:00,Southend,Blackpool,1,3,A,0,3,A,K Johnson,18,8,4,3,13,9,5,6,1,1,0,1,2.87,3.4,2.37
L1,17.08.2019,12:30,Sunderland,Portsmouth,2,1,H,2,1,H,M Salisbury,5,6,2,1,17,12,2,5,2,1,0,0,2.5,3.4,3.0
L1,17.08.2019,15:00,AFC Wimbledon,Accrington,1,1,D,1,0,H,J Busby,13,11,6,4,16,9,13,9,1,1,0,1,2.3,3.6,3.2
L1,17.08.2019,15:00,Blackpool,Oxford,2,1,H,2,1,H,D Drysdale,4,23,3,5,19,18,4,13,3,4,0,0,2.25,3.5,3.4
L1,17.08.2019,15:00,Burton,Rotherham,0,1,A,0,1,A,N Kinseley,17,15,2,4,9,15,5,7,0,1,0,0,2.4,3.4,3.2
L1,17.08.2019,15:00,Doncaster,Fleetwood Town,3,2,H,2,1,H,J Adcock,17,15,5,6,8,13,6,4,3,2,0,0,2.25,3.4,3.5
L1,17.08.2019,15:00,Lincoln,Southend,4,0,H,2,0,H,A Haines,14,10,5,3,2,13,4,3,0,3,0,0,1.72,3.75,5.5
L1,17.08.2019,15:00,Peterboro,Ipswich,2,2,D,1,1,D,M Coy,12,14,7,7,11,15,5,4,3,1,0,0,2.55,3.3,3.0
L1,17.08.2019,15:00,Wycombe,Milton Keynes Dons,3,2,H,2,1,H,T Kettle,19,18,5,7,16,15,9,4,3,0,0,0,2.6,3.5,2.8
L1,20.08.2019,19:45,Bristol Rvs,Tranmere,2,0,H,1,0,H,G Ward,18,8,8,1,17,22,7,1,1,2,0,2,2.15,3.4,3.75
L1,20.08.2019,19:45,Gillingham,Blackpool,2,2,D,2,2,D,N Hair,13,12,6,3,16,12,7,4,0,1,0,0,2.9,3.4,2.6
L1,20.08.2019,19:45,Ipswich,AFC Wimbledon,2,1,H,0,1,A,A Coggins,14,4,6,1,12,8,8,3,1,4,0,0,1.72,3.8,5.5
L1,20.08.2019,19:45,Milton Keynes Dons,Lincoln,2,1,H,2,1,H,M Salisbury,12,26,3,7,10,8,3,3,1,0,0,0,2.7,3.5,2.7
L1,20.08.2019,19:45,Oxford,Burton,2,4,A,0,1,A,B Huxtable,14,18,5,9,12,12,4,7,1,2,0,0,2.37,3.4,3.2
L1,20.08.2019,19:45,Portsmouth,Coventry,3,3,D,2,1,H,K Johnson,12,10,5,8,14,12,5,5,2,1,0,2,1.9,3.6,4.5
L1,20.08.2019,19:45,Rochdale,Sunderland,1,2,A,1,1,D,J Busby,10,10,6,4,11,10,5,4,0,4,0,0,4.33,3.5,1.95
L1,20.08.2019,19:45,Southend,Peterboro,0,2,A,0,0,D,A Young,11,15,0,3,9,10,7,5,1,0,0,0,3.8,3.6,2.05
L1,24.08.2019,15:00,Bolton,Ipswich,0,5,A,0,1,A,K Johnson,3,29,0,12,15,15,1,7,1,1,0,0,,,
L1,24.08.2019,15:00,Fleetwood Town,Accrington,2,0,H,1,0,H,P Wright,15,7,8,2,11,14,1,5,3,0,0,1,1.8,3.5,4.5
L1,24.08.2019,15:00,Milton Keynes Dons,Peterboro,0,4,A,0,3,A,A Davies,12,20,0,10,10,3,4,5,2,0,0,0,2.37,3.4,2.87
L1,24.08.2019,15:00,Rochdale,Blackpool,0,0,D,0,0,D,C Boyeson,5,10,1,3,7,15,1,5,1,1,0,0,2.8,3.4,2.4
L1,24.08.2019,15:00,Shrewsbury,Burton,0,0,D,0,0,D,L Swabey,12,14,1,2,13,11,6,8,1,1,0,0,2.55,3.3,2.7
L1,24.08.2019,15:00,Wycombe,Southend,4,3,H,1,2,A,D Drysdale,21,12,5,4,7,10,8,1,0,2,0,0,1.83,3.4,4.5
L1,31.08.2019,15:00,AFC Wimbledon,Wycombe,0,0,D,0,0,D,A Young,11,14,3,5,18,12,5,4,3,2,0,0,2.87,3.5,2.3
L1,31.08.2019,15:00,Blackpool,Portsmouth,1,1,D,0,1,A,C Sarginson,14,10,4,3,16,17,6,3,2,2,0,0,3.0,3.25,2.37
L1,31.08.2019,15:00,Burton,Bristol Rvs,2,0,H,0,0,D,P Wright,10,21,4,5,18,16,7,8,1,3,0,0,1.8,3.5,4.5
L1,31.08.2019,15:00,Gillingham,Bolton,5,0,H,2,0,H,R Lewis,30,4,10,1,11,13,7,1,1,1,0,0,,,
L1,31.08.2019,15:00,Ipswich,Shrewsbury,3,0,H,2,0,H,T Kettle,10,11,5,6,12,20,2,6,1,3,0,1,1.8,3.8,4.0
L1,31.08.2019,15:00,Lincoln,Fleetwood Town,2,0,H,2,0,H,S Martin,12,14,3,2,8,8,3,6,0,1,0,0,2.15,3.4,3.3
L1,31.08.2019,15:00,Oxford,Coventry,3,3,D,0,1,A,G Salisbury,18,9,5,5,13,11,14,2,4,2,0,0,2.37,3.4,2.87
L1,31.08.2019,15:00,Rotherham,Tranmere,1,1,D,0,0,D,A Haines,11,12,3,4,15,19,7,7,1,3,0,0,1.61,3.8,5.5
L1,31.08.2019,15:00,Southend,Rochdale,0,3,A,0,2,A,L Swabey,9,12,2,9,13,11,3,4,2,1,0,0,2.62,3.4,2.55
L1,07.09.2019,12:30,Doncaster,Rotherham,2,1,H,0,1,A,M Coy,14,8,7,1,15,14,4,4,1,2,0,0,2.9,3.6,2.5
L1,07.09.2019,15:00,Bristol Rvs,Accrington,3,3,D,2,2,D,N Hair,10,19,4,4,10,11,2,6,2,0,0,1,2.2,3.5,3.5
L1,07.09.2019,15:00,Coventry,Blackpool,3,2,H,2,2,D,P Marsden,17,5,9,3,9,14,9,3,1,1,0,0,2.2,3.4,3.6
L1,07.09.2019,15:00,Fleetwood Town,Oxford,2,1,H,1,1,D,T Kettle,13,5,6,2,18,12,5,6,1,2,0,0,2.2,3.4,3.6
L1,07.09.2019,15:00,Tranmere,Gillingham,2,2,D,0,2,A,M Salisbury,16,16,8,7,16,6,5,8,1,1,0,0,2.5,3.6,2.9
L1,07.09.2019,15:00,Wycombe,Lincoln,3,1,H,2,0,H,C Sarginson,24,10,7,4,3,13,6,3,1,1,0,0,2.75,3.4,2.75
L1,14.09.2019,15:00,Accrington,Sunderland,1,3,A,1,3,A,L Swabey,10,11,4,4,14,16,5,3,1,1,0,0,3.6,3.8,2.05
L1,14.09.2019,15:00,AFC Wimbledon,Shrewsbury,1,1,D,1,0,H,G Salisbury,15,13,4,6,16,8,7,11,1,0,0,0,3.1,3.5,2.37
L1,14.09.2019,15:00,Blackpool,Milton Keynes Dons,0,3,A,0,1,A,A Haines,18,11,5,4,9,13,7,5,0,1,0,0,2.0,3.8,3.8
L1,14.09.2019,15:00,Burton,Coventry,0,0,D,0,0,D,O Langford,9,13,1,7,9,14,12,4,2,2,0,0,2.2,3.75,3.3
L1,14.09.2019,15:00,Gillingham,Wycombe,2,0,H,0,0,D,J Adcock,4,13,4,2,10,15,2,5,0,0,0,0,2.62,3.5,2.8
L1,14.09.2019,15:00,Lincoln,Bristol Rvs,0,1,A,0,0,D,C Boyeson,10,16,1,3,19,17,13,5,3,1,0,0,2.0,3.6,4.0
L1,14.09.2019,15:00,Oxford,Tranmere,3,0,H,1,0,H,R Lewis,6,10,4,2,13,17,8,2,2,2,0,0,1.85,3.75,4.5
L1,14.09.2019,15:00,Peterboro,Rochdale,6,0,H,3,0,H,D Drysdale,14,9,9,0,4,11,3,3,0,4,0,0,1.72,4.0,5.0
L1,14.09.2019,15:00,Southend,Fleetwood Town,3,3,D,1,2,A,J Busby,11,15,4,5,10,14,3,4,1,3,0,0,4.0,3.6,1.95
L1,17.09.2019,19:45,Bristol Rvs,Gillingham,1,1,D,1,0,H,K Johnson,14,13,5,5,4,14,2,7,1,0,0,0,2.15,3.6,3.5
L1,17.09.2019,19:45,Coventry,AFC Wimbledon,2,1,H,1,1,D,T Kettle,10,5,4,1,12,14,5,3,1,2,0,0,1.61,4.2,6.0
L1,17.09.2019,19:45,Doncaster,Blackpool,0,1,A,0,0,D,A Coggins,14,9,3,5,14,11,7,5,0,1,0,0,2.2,3.5,3.5
L1,17.09.2019,19:45,Milton Keynes Dons,Ipswich,0,1,A,0,1,A,L Swabey,12,12,3,4,10,11,5,3,1,2,0,0,3.1,3.75,2.3
L1,17.09.2019,19:45,Shrewsbury,Southend,4,3,H,2,1,H,J Adcock,16,11,10,6,12,10,4,3,1,1,0,0,1.66,4.0,5.75
L1,17.09.2019,19:45,Tranmere,Peterboro,2,2,D,0,0,D,T Nield,20,12,5,6,9,12,7,4,1,2,0,0,4.0,3.8,1.95
L1,17.09.2019,19:45,Wycombe,Accrington,1,1,D,0,1,A,B Huxtable,18,14,3,5,15,16,3,6,3,3,0,0,1.83,3.8,4.6
L1,17.09.2019,20:00,Bolton,Oxford,0,0,D,0,0,D,P Marsden,15,19,5,5,12,15,6,8,2,0,0,0,9.0,5.5,1.36
L1,21.09.2019,15:00,AFC Wimbledon,Bristol Rvs,1,3,A,1,1,D,N Kinseley,11,10,6,4,16,5,3,7,2,1,1,0,2.87,3.4,2.6
L1,21.09.2019,15:00,Fleetwood Town,Rochdale,2,1,H,1,1,D,G Salisbury,23,5,6,1,15,9,8,2,0,4,0,0,1.61,4.2,6.0
L1,21.09.2019,15:00,Gillingham,Ipswich,0,1,A,0,1,A,C Sarginson,12,9,2,3,8,16,9,4,1,2,0,0,3.4,3.5,2.25
L1,21.09.2019,15:00,Milton Keynes Dons,Southend,0,1,A,0,1,A,A Coggins,19,11,4,4,5,11,10,2,1,4,0,0,1.65,4.2,5.5
L1,21.09.2019,15:00,Rotherham,Shrewsbury,0,0,D,0,0,D,C Boyeson,14,6,4,2,17,19,7,5,1,3,0,0,2.0,3.5,4.2
L1,21.09.2019,15:00,Tranmere,Burton,2,1,H,0,0,D,A Young,12,13,4,6,11,13,2,5,2,3,0,0,3.5,3.4,2.25
L1,28.09.2019,15:00,Bristol Rvs,Rotherham,1,0,H,0,0,D,M Salisbury,12,7,6,3,10,11,2,8,0,0,0,0,2.8,3.5,2.6
L1,28.09.2019,15:00,Coventry,Doncaster,1,1,D,0,1,A,J Adcock,22,10,5,3,8,11,9,1,3,1,0,0,2.25,3.4,3.5
L1,28.09.2019,15:00,Oxford,Gillingham,3,0,H,3,0,H,A Woolmer,17,4,7,1,17,11,5,3,1,2,0,0,1.9,3.75,4.2
L1,28.09.2019,15:00,Portsmouth,Bolton,1,0,H,0,0,D,D Drysdale,10,10,4,3,10,18,4,4,2,2,0,0,1.28,5.5,10.0
L1,28.09.2019,15:00,Rochdale,Wycombe,0,3,A,0,2,A,D Handley,10,6,3,3,11,17,8,0,1,1,0,0,3.0,3.5,2.45
L1,28.09.2019,15:00,Shrewsbury,Fleetwood Town,0,3,A,0,1,A,K Johnson,10,9,4,2,18,10,3,6,2,1,0,0,3.0,3.5,2.45
L1,28.09.2019,15:00,Sunderland,Milton Keynes Dons,2,1,H,2,0,H,P Marsden,18,10,6,5,16,13,7,7,3,3,0,0,1.66,3.8,6.0
L1,05.10.2019,15:00,Accrington,Oxford,2,2,D,0,1,A,M Coy,13,10,5,6,15,16,5,5,5,4,0,0,3.4,3.5,2.25
L1,05.10.2019,15:00,AFC Wimbledon,Rochdale,3,2,H,3,0,H,J Oldham,14,15,4,6,14,12,5,4,1,1,0,0,2.5,3.3,3.1
L1,05.10.2019,15:00,Doncaster,Portsmouth,1,2,A,0,0,D,A Haines,26,7,6,5,7,10,11,1,0,2,0,0,2.6,3.75,2.7
L1,05.10.2019,15:00,Fleetwood Town,Ipswich,0,1,A,0,0,D,C Boyeson,6,7,0,2,17,19,7,4,4,4,0,1,2.37,3.4,3.2
L1,05.10.2019,15:00,Gillingham,Southend,3,1,H,1,0,H,L Doughty,18,11,9,2,10,14,7,4,1,3,0,1,1.72,4.2,4.75
L1,05.10.2019,15:00,Lincoln,Sunderland,2,0,H,1,0,H,B Huxtable,11,13,3,3,13,15,2,7,3,5,0,0,3.25,3.4,2.37
L1,05.10.2019,15:00,Rotherham,Coventry,4,0,H,2,0,H,D Handley,18,13,9,2,15,5,4,6,2,1,0,1,2.37,3.5,3.1
L1,05.10.2019,15:00,Wycombe,Peterboro,3,3,D,0,2,A,W Finnie,18,20,7,9,11,10,3,6,0,3,1,0,2.8,3.75,2.5
L1,07.10.2019,20:00,Bolton,Blackpool,0,0,D,0,0,D,J Busby,14,12,4,2,14,8,10,7,1,1,0,0,3.75,3.6,1.83
L1,12.10.2019,15:00,Blackpool,Rotherham,1,2,A,0,0,D,C Pollard,12,6,4,3,18,15,9,3,5,4,0,0,2.7,3.4,2.75
L1,12.10.2019,15:00,Peterboro,Lincoln,2,0,H,0,0,D,M Edwards,14,11,5,3,15,8,6,9,1,3,1,0,1.9,3.75,4.33
L1,12.10.2019,15:00,Portsmouth,Gillingham,0,0,D,0,0,D,G Salisbury,12,6,3,1,15,19,8,3,1,5,0,0,1.7,4.0,5.5
L1,12.10.2019,15:00,Rochdale,Accrington,2,1,H,1,0,H,T Nield,9,28,3,6,9,12,2,8,0,2,0,0,2.9,3.6,2.5
L1,13.10.2019,12:00,Coventry,Tranmere,0,1,A,0,0,D,D Drysdale,19,3,1,1,10,12,6,1,1,3,0,0,1.72,3.8,5.5
L1,18.10.2019,19:45,Lincoln,Shrewsbury,0,0,D,0,0,D,J Smith,6,12,1,5,10,17,1,3,0,2,1,0,2.3,3.5,3.25
L1,18.10.2019,19:45,Tranmere,Southend,1,1,D,0,1,A,D Webb,9,14,1,6,7,12,11,4,1,3,0,0,1.8,4.0,4.5
L1,19.10.2019,15:00,Bolton,Rochdale,1,3,A,0,0,D,A Coggins,14,14,5,5,11,11,5,1,2,3,0,0,2.8,3.6,2.55
L1,19.10.2019,15:00,Doncaster,Bristol Rvs,2,0,H,1,0,H,D Rock,26,9,7,4,9,12,9,2,0,0,0,0,2.1,3.5,3.75
L1,19.10.2019,15:00,Fleetwood Town,Burton,4,1,H,1,1,D,C Sarginson,14,16,9,3,14,5,3,7,1,2,0,0,2.15,3.6,3.5
L1,19.10.2019,15:00,Milton Keynes Dons,Coventry,0,0,D,0,0,D,J Busby,5,18,2,4,15,12,3,5,6,0,0,0,3.4,3.6,2.2
L1,19.10.2019,15:00,Wycombe,Sunderland,1,0,H,1,0,H,K Johnson,14,7,5,1,12,11,4,5,1,1,0,0,2.75,3.4,2.7
L1,22.10.2019,19:45,Bristol Rvs,Bolton,0,2,A,0,1,A,T Kettle,13,12,3,5,8,13,5,4,2,1,0,0,1.53,4.2,5.75
L1,22.10.2019,19:45,Burton,AFC Wimbledon,1,0,H,1,0,H,D Handley,17,8,7,0,12,11,10,2,1,1,0,0,1.53,4.5,6.5
L1,22.10.2019,19:45,Portsmouth,Lincoln,1,0,H,1,0,H,T Nield,13,13,5,5,12,18,2,3,2,0,0,0,1.85,3.8,4.5
L1,22.10.2019,19:45,Rochdale,Milton Keynes Dons,2,0,H,1,0,H,R Lewis,19,12,3,2,8,10,8,3,1,2,0,0,2.37,3.7,3.0
L1,22.10.2019,19:45,Shrewsbury,Gillingham,1,1,D,0,1,A,W Finnie,12,13,3,4,15,10,1,7,5,2,0,0,2.1,3.5,3.8
L1,22.10.2019,19:45,Southend,Doncaster,1,7,A,1,2,A,J Smith,6,31,2,12,9,8,2,3,2,1,2,0,4.33,4.0,1.83
L1,22.10.2019,19:45,Sunderland,Tranmere,5,0,H,3,0,H,C Boyeson,16,8,6,3,10,15,3,8,1,2,0,0,1.5,4.5,7.5
L1,23.10.2019,19:45,Coventry,Fleetwood Town,2,1,H,0,1,A,M Salisbury,13,19,5,6,12,6,3,7,0,2,0,0,2.45,3.4,3.1
L1,23.10.2019,19:45,Ipswich,Rotherham,0,2,A,0,1,A,J Busby,3,11,2,3,11,20,8,5,1,3,0,0,2.15,3.6,3.5
L1,26.10.2019,15:00,Accrington,Gillingham,0,1,A,0,0,D,J Busby,20,7,5,2,13,24,8,4,2,1,0,0,2.15,3.8,3.4
L1,26.10.2019,15:00,Bristol Rvs,Portsmouth,2,2,D,0,1,A,D Handley,14,18,1,5,6,15,9,5,2,4,0,0,3.2,3.4,2.37
L1,26.10.2019,15:00,Burton,Blackpool,0,0,D,0,0,D,C Boyeson,18,7,3,2,13,15,15,2,0,1,0,1,2.0,3.6,4.0
L1,26.10.2019,15:00,Fleetwood Town,Milton Keynes Dons,1,0,H,0,0,D,M Edwards,17,5,3,0,9,14,13,0,0,3,0,0,1.61,4.33,5.75
L1,26.10.2019,15:00,Oxford,Rochdale,3,0,H,2,0,H,N Kinseley,30,5,8,0,8,6,12,2,1,0,0,1,1.53,4.5,6.5
L1,26.10.2019,15:00,Peterboro,Coventry,2,2,D,0,1,A,A Young,19,12,8,6,13,16,12,2,3,4,0,0,1.95,3.8,4.0
L1,26.10.2019,15:00,Rotherham,Wycombe,0,1,A,0,1,A,N Hair,10,6,0,3,14,16,10,6,4,3,0,0,2.0,3.6,4.0
L1,26.10.2019,15:00,Southend,Ipswich,1,3,A,0,1,A,A Davies,9,18,3,9,12,14,8,3,2,2,0,0,6.5,4.5,1.53
L1,02.11.2019,15:00,AFC Wimbledon,Lincoln,1,1,D,0,1,A,J Linington,11,8,4,5,15,13,8,6,3,2,0,0,3.4,3.5,2.25
L1,02.11.2019,15:00,Blackpool,Peterboro,4,3,H,2,2,D,J Oldham,11,15,3,4,20,13,8,2,3,1,0,0,2.9,3.5,2.5
L1,02.11.2019,15:00,Doncaster,Burton,2,2,D,1,1,D,N Hair,15,22,11,6,13,14,6,10,1,1,0,0,2.4,3.6,3.0
L1,02.11.2019,15:00,Gillingham,Rotherham,0,3,A,0,2,A,L Swabey,10,10,2,6,6,17,5,3,0,1,0,0,3.0,3.4,2.5
L1,02.11.2019,15:00,Rochdale,Bristol Rvs,1,2,A,1,2,A,M Coy,16,9,8,2,9,13,9,2,0,2,0,0,2.62,3.4,2.87
L1,02.11.2019,15:00,Sunderland,Southend,1,0,H,1,0,H,T Kettle,18,6,5,1,12,12,3,1,2,1,0,0,1.33,5.5,11.0
L1,02.11.2019,15:00,Wycombe,Shrewsbury,1,0,H,0,0,D,B Huxtable,7,15,2,2,17,16,3,1,0,1,0,1,2.15,3.6,3.5
L1,05.11.2019,19:45,Portsmouth,Southend,4,1,H,1,0,H,L Swabey,25,13,8,3,10,16,8,2,1,1,0,0,1.3,5.75,11.0
L1,05.11.2019,19:45,Shrewsbury,Peterboro,1,0,H,1,0,H,D Handley,5,8,1,2,16,11,7,4,3,3,0,0,3.2,3.6,2.3
L1,16.11.2019,15:00,Blackpool,AFC Wimbledon,2,0,H,0,0,D,A Haines,13,6,5,3,9,12,2,2,0,2,0,0,1.75,4.0,5.0
L1,16.11.2019,15:00,Coventry,Rochdale,2,1,H,1,1,D,M Edwards,23,15,7,3,7,6,6,8,1,1,0,0,1.65,4.2,5.5
L1,16.11.2019,15:00,Gillingham,Lincoln,1,0,H,1,0,H,C Pollard,14,5,2,1,16,17,4,3,2,2,0,0,2.7,3.4,2.75
L1,16.11.2019,15:00,Rotherham,Accrington,1,0,H,1,0,H,D Handley,14,14,4,1,16,13,7,7,3,3,1,0,1.8,3.9,4.75
L1,17.11.2019,12:00,Tranmere,Wycombe,0,2,A,0,2,A,J Busby,15,11,5,6,15,16,8,5,2,2,0,0,3.2,3.6,2.3
L1,23.11.2019,15:00,AFC Wimbledon,Gillingham,1,0,H,1,0,H,K Johnson,7,16,2,3,17,13,4,9,4,2,0,1,3.2,3.4,2.37
L1,23.11.2019,15:00,Fleetwood Town,Tranmere,2,1,H,1,0,H,J Smith,10,10,2,4,12,8,2,7,0,0,0,0,1.57,4.33,6.5
L1,23.11.2019,15:00,Ipswich,Blackpool,2,2,D,1,1,D,S Martin,11,8,4,6,12,15,9,5,0,2,0,0,2.05,3.5,4.0
L1,23.11.2019,15:00,Peterboro,Burton,1,0,H,0,0,D,W Finnie,9,11,4,3,9,11,7,1,1,2,0,0,2.0,3.8,3.75
L1,23.11.2019,15:00,Rochdale,Portsmouth,0,3,A,0,1,A,J Adcock,8,16,2,4,9,6,8,2,0,0,0,0,4.33,4.0,1.83
L1,23.11.2019,15:00,Shrewsbury,Bristol Rvs,3,4,A,1,2,A,G Salisbury,6,13,3,6,12,6,6,4,3,3,0,0,2.25,3.3,3.6
L1,23.11.2019,15:00,Southend,Oxford,0,4,A,0,2,A,T Nield,9,20,3,12,5,10,4,3,1,2,0,0,6.0,4.5,1.57
L1,23.11.2019,15:00,Wycombe,Doncaster,1,0,H,0,0,D,M Salisbury,13,12,4,1,15,14,10,4,0,1,0,1,2.4,3.5,3.1
L1,26.11.2019,19:45,Ipswich,Wycombe,0,0,D,0,0,D,A Young,17,12,0,3,14,24,6,4,5,6,0,0,1.95,3.6,4.33
L1,26.11.2019,19:45,Portsmouth,Rotherham,3,2,H,2,1,H,A Coggins,16,14,8,5,18,15,2,6,1,2,0,0,2.05,3.6,3.8
L1,26.11.2019,19:45,Sunderland,Burton,1,2,A,1,1,D,R Lewis,10,10,5,4,15,13,4,3,1,3,0,0,2.15,3.4,3.7
L1,03.12.2019,19:45,Burton,Southend,1,1,D,0,1,A,D Drysdale,9,8,1,5,12,16,5,6,1,3,1,0,1.33,6.0,9.5
L1,07.12.2019,15:00,Blackpool,Fleetwood Town,3,1,H,1,0,H,A Coggins,11,14,4,2,17,9,1,4,4,2,0,0,2.4,3.5,3.1
L1,07.12.2019,15:00,Bolton,AFC Wimbledon,2,2,D,0,1,A,M Edwards,13,15,4,6,8,17,7,2,0,1,0,0,2.3,3.5,3.3
L1,07.12.2019,15:00,Bristol Rvs,Southend,4,2,H,0,2,A,J Oldham,18,14,6,4,10,12,8,5,3,2,0,0,1.53,4.33,7.0
L1,07.12.2019,15:00,Coventry,Ipswich,1,1,D,0,1,A,D Drysdale,15,6,4,1,8,13,5,5,0,3,0,0,2.45,3.4,3.1
L1,07.12.2019,15:00,Gillingham,Sunderland,1,0,H,0,0,D,A Woolmer,12,7,1,3,14,12,10,1,1,2,0,0,3.0,3.4,2.5
L1,07.12.2019,15:00,Rotherham,Rochdale,0,1,A,0,1,A,C Sarginson,12,7,6,2,7,15,8,3,2,2,0,0,1.6,4.33,6.0
L1,14.12.2019,15:00,Accrington,Portsmouth,4,1,H,1,1,D,M Coy,18,11,6,3,16,12,6,5,1,1,0,0,3.5,3.5,2.2
L1,14.12.2019,15:00,AFC Wimbledon,Doncaster,2,1,H,0,1,A,N Kinseley,7,20,3,6,10,11,3,5,0,3,0,0,3.75,3.6,2.1
L1,14.12.2019,15:00,Fleetwood Town,Gillingham,1,1,D,0,0,D,G Salisbury,7,8,3,1,7,17,8,4,1,5,0,0,1.83,3.5,4.33
L1,14.12.2019,15:00,Ipswich,Bristol Rvs,1,2,A,1,2,A,J Adcock,22,12,4,3,6,8,13,3,2,1,0,1,1.9,3.75,4.33
L1,14.12.2019,15:00,Lincoln,Tranmere,1,0,H,0,0,D,C Boyeson,12,5,1,1,18,7,6,5,3,0,0,1,1.72,3.75,5.5
L1,14.12.2019,15:00,Milton Keynes Dons,Oxford,1,0,H,0,0,D,T Kettle,15,11,2,1,14,26,7,5,5,3,0,0,4.0,3.75,1.95
L1,14.12.2019,15:00,Peterboro,Bolton,1,0,H,1,0,H,P Wright,14,8,4,2,13,20,7,2,1,2,0,0,1.44,5.25,7.0
L1,14.12.2019,15:00,Shrewsbury,Coventry,2,1,H,0,1,A,T Nield,12,9,4,2,13,15,5,2,2,2,0,0,2.87,3.3,2.7
L1,14.12.2019,15:00,Wycombe,Burton,2,0,H,1,0,H,N Hair,10,11,4,1,15,14,4,9,2,2,0,0,2.4,3.4,3.2
L1,21.12.2019,13:00,Gillingham,Milton Keynes Dons,3,1,H,2,0,H,N Kinseley,10,8,6,3,14,8,5,9,1,1,0,0,1.95,3.6,4.2
L1,21.12.2019,15:00,Bristol Rvs,Peterboro,0,0,D,0,0,D,J Busby,16,14,3,4,17,12,1,6,3,1,0,0,3.0,3.6,2.4
L1,21.12.2019,15:00,Burton,Rochdale,3,1,H,2,1,H,G Salisbury,22,13,7,2,10,10,8,3,0,0,0,0,1.65,3.9,6.0
L1,21.12.2019,15:00,Coventry,Lincoln,1,0,H,1,0,H,D Handley,15,4,6,2,9,10,7,7,0,0,0,0,2.0,3.5,4.2
L1,21.12.2019,15:00,Doncaster,Accrington,1,1,D,0,0,D,A Haines,11,14,4,4,7,12,1,7,1,0,0,0,2.2,3.6,3.4
L1,21.12.2019,15:00,Oxford,Wycombe,1,0,H,1,0,H,L Swabey,21,7,6,3,12,12,12,0,4,3,0,1,2.2,3.4,3.6
L1,21.12.2019,15:00,Portsmouth,Ipswich,1,0,H,0,0,D,B Huxtable,15,8,8,2,10,22,5,2,3,5,0,1,2.2,3.4,3.6
L1,21.12.2019,15:00,Rotherham,Fleetwood Town,2,2,D,0,1,A,P Wright,11,16,5,7,13,11,6,9,3,1,0,0,2.15,3.6,3.5
L1,26.12.2019,15:00,Blackpool,Accrington,0,1,A,0,0,D,M Salisbury,9,12,5,4,13,10,6,3,2,3,0,0,2.4,3.4,3.1
L1,26.12.2019,15:00,Bristol Rvs,AFC Wimbledon,1,2,A,1,0,H,R Lewis,7,14,4,5,15,20,1,7,2,3,0,0,1.75,4.0,5.0
L1,26.12.2019,15:00,Oxford,Lincoln,1,0,H,1,0,H,W Finnie,7,7,4,0,16,11,6,7,2,2,0,0,1.8,3.6,5.25
